"Incident Number","Exposure Number","Alarm Date","Alarm Time","Incident Type","Incident Description","Estimated Property Loss","Estimated Content Loss","District","City Section","Neighborhood","Zip","Property Use","Property Description","Street Number","Street Prefix","Street Name","Street Suffix","Street Type","Address 2","XStreet Prefix","XStreet Name","XStreet Suffix","XStreet Type"
"17-0085605","0","12/29/2017","17:01:32","553 ","Public service                                    ","0.0000","0.0000","09   ","RX             ","Roxbury                                           ","02119     ","960 ","Street, Other                                     ","1973    ","  ","COLUMBUS                 ","  ","AVE ","                                        ","  ","                         ","  ","    "
"17-0085606","0","12/29/2017","17:03:24","735 ","Alarm system sounded due to malfunction           ","0.0000","0.0000","08   ","DO             ","Dorchester                                        ","02124     ","429 ","Multifamily dwelling                              ","19      ","  ","MORA                     ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085609","0","12/29/2017","17:08:34","652 ","Steam, vapor, fog or dust thought to be smoke     ","0.0000","0.0000","12   ","HP             ","Hyde Park                                         ","02136     ","400 ","Residential, Other                                ","1344    ","  ","HYDE PARK                ","  ","AVE ",": @BLAKE ESTATES - 1344 HYDE PARK AVE, H","  ","                         ","  ","    "
"17-0085610","0","12/29/2017","17:09:12","113 ","Cooking fire, confined to container               ","0.0000","0.0000","08   ","MT             ","Mattapan                                          ","02126     ","429 ","Multifamily dwelling                              ","6       ","  ","BISMARCK                 ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085611","0","12/29/2017","17:10:52","445 ","Arcing, shorted electrical equipment              ","0.0000","0.0000","09   ","DO             ","Dorchester                                        ","02121     ","500 ","Mercantile, business, Other                       ","469     ","  ","BLUE HILL                ","  ","AVE ",": @FLAMES RESTAURANT - 469 BLUE HILL AVE","  ","                         ","  ","    "
"17-0085612","0","12/29/2017","17:18:23","745 ","Alarm system activation, no fire - unintentional  ","0.0000","0.0000","07   ","DO             ","Dorchester                                        ","02125     ","429 ","Multifamily dwelling                              ","6-8     ","  ","BELLEVUE                 ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085614","0","12/29/2017","17:36:46","714 ","Central station, malicious false alarm            ","0.0000","0.0000","11   ","BR             ","Allston-Brighton                                  ","02135     ","429 ","Multifamily dwelling                              ","42      ","  ","STRATHMORE               ","  ","RD  ","                                        ","  ","                         ","  ","    "
"17-0085616","0","12/29/2017","17:37:15","600 ","Good intent call, Other                           ","0.0000","0.0000","08   ","MT             ","Mattapan                                          ","02126     ","900 ","Outside or special property, Other                ","510     ","  ","RIVER                    ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085617","0","12/29/2017","17:37:38","113 ","Cooking fire, confined to container               ","0.0000","0.0000","04   ","BO             ","Boston                                            ","02118     ","400 ","Residential, Other                                ","445     ","  ","SHAWMUT                  ","  ","AVE ","                                        ","  ","                         ","  ","    "
"17-0085620","0","12/29/2017","17:40:51","520 ","Water problem, Other                              ","0.0000","0.0000","07   ","RX             ","Roxbury                                           ","02119     ","322 ","Alcohol or substance abuse recovery center        ","8       ","  ","FARNHAM                  ","  ","ST  ",": #INS988                               ","  ","                         ","  ","    "
"17-0085621","0","12/29/2017","17:45:02","651 ","Smoke scare, odor of smoke                        ","0.0000","0.0000","04   ","BO             ","Boston                                            ","02215     ","429 ","Multifamily dwelling                              ","61      ","  ","BAY STATE                ","  ","RD  ",": #BU128                                ","  ","                         ","  ","    "
"17-0085622","0","12/29/2017","17:50:21","600 ","Good intent call, Other                           ","0.0000","0.0000","04   ","BO             ","Boston                                            ","02116     ","592 ","Bank                                              ","        ","  ","BOYLSTON                 ","  ","ST  ","                                        ","  ","EXETER                   ","  ","ST  "
"17-0085623","0","12/29/2017","17:55:19","745 ","Alarm system activation, no fire - unintentional  ","0.0000","0.0000","04   ","BO             ","Boston                                            ","02116     ","429 ","Multifamily dwelling                              ","7       ","  ","GLOUCESTER               ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085624","0","12/29/2017","18:06:10","553 ","Public service                                    ","0.0000","0.0000","09   ","JP             ","Jamaica Plain                                     ","02130     ","400 ","Residential, Other                                ","3611    ","  ","WASHINGTON               ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085625","0","12/29/2017","18:06:30","522 ","Water or steam leak                               ","0.0000","0.0000","04   ","BO             ","Boston                                            ","02116     ","429 ","Multifamily dwelling                              ","28      ","  ","EXETER                   ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085627","0","12/29/2017","18:09:28","600 ","Good intent call, Other                           ","0.0000","0.0000","11   ","BR             ","Allston-Brighton                                  ","02135     ","429 ","Multifamily dwelling                              ","5       ","  ","SOUTH                    ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085628","0","12/29/2017","18:16:58","651 ","Smoke scare, odor of smoke                        ","0.0000","0.0000","04   ","BO             ","Boston                                            ","02116     ","174 ","Rapid transit station                             ","795     ","  ","WASHINGTON               ","  ","ST  ",": @MBTA STA-TUFTS MED                   ","  ","                         ","  ","    "
"17-0085632","0","12/29/2017","18:54:27","741 ","Sprinkler activation, no fire - unintentional     ","0.0000","0.0000","04   ","BO             ","Boston                                            ","02111     ","599 ","Business office                                   ","120     ","  ","KINGSTON                 ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085633","0","12/29/2017","18:56:26","116 ","Fuel burner/boiler malfunction, fire confined     ","0.0000","0.0000","08   ","MT             ","Mattapan                                          ","02126     ","419 ","1 or 2 family dwelling                            ","25      ","  ","BRADFORD                 ","  ","RD  ","                                        ","  ","                         ","  ","    "
"17-0085634","0","12/29/2017","18:58:27","553 ","Public service                                    ","0.0000","0.0000","12   ","HP             ","Hyde Park                                         ","02136     ","962 ","Residential street, road or residential driveway  ","1515    ","  ","RIVER                    ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085637","0","12/29/2017","19:03:36","553 ","Public service                                    ","0.0000","0.0000","04   ","BO             ","Boston                                            ","02116     ","419 ","1 or 2 family dwelling                            ","81      ","  ","APPLETON                 ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085638","0","12/29/2017","19:04:39","113 ","Cooking fire, confined to container               ","0.0000","200.0000","07   ","RX             ","Roxbury                                           ","02119     ","429 ","Multifamily dwelling                              ","225     ","  ","BLUE HILL                ","  ","AVE ","                                        ","  ","                         ","  ","    "
"17-0085639","0","12/29/2017","19:07:14","553 ","Public service                                    ","0.0000","0.0000","08   ","MT             ","Mattapan                                          ","02126     ","429 ","Multifamily dwelling                              ","30      ","  ","FREMONT                  ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085640","0","12/29/2017","19:19:34","113 ","Cooking fire, confined to container               ","100.0000","100.0000","08   ","DO             ","Dorchester                                        ","02126     ","429 ","Multifamily dwelling                              ","95      ","  ","MORTON VILLAGE           ","  ","DR  ","                                        ","  ","                         ","  ","    "
"17-0085641","0","12/29/2017","19:23:04","714 ","Central station, malicious false alarm            ","0.0000","0.0000","07   ","DO             ","Dorchester                                        ","02122     ","429 ","Multifamily dwelling                              ","330     ","  ","BOWDOIN                  ","  ","ST  ",": @BHA-PASCIUCCO                        ","  ","                         ","  ","    "
"17-0085643","0","12/29/2017","19:32:44","552 ","Police matter                                     ","0.0000","0.0000","07   ","DO             ","Dorchester                                        ","02125     ","429 ","Multifamily dwelling                              ","73      ","  ","HAMILTON                 ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085645","0","12/29/2017","19:42:51","735 ","Alarm system sounded due to malfunction           ","0.0000","0.0000","04   ","BO             ","Boston                                            ","02118     ","429 ","Multifamily dwelling                              ","80      ","W ","DEDHAM                   ","  ","ST  ",": @BHA-TORRE UNIDAD                     ","  ","                         ","  ","    "
"17-0085646","0","12/29/2017","19:46:00","522 ","Water or steam leak                               ","0.0000","0.0000","09   ","RX             ","Roxbury                                           ","02121     ","429 ","Multifamily dwelling                              ","224     ","  ","HUMBOLDT                 ","  ","AVE ","                                        ","  ","                         ","  ","    "
"17-0085647","0","12/29/2017","19:50:03","522 ","Water or steam leak                               ","0.0000","0.0000","11   ","BR             ","Allston-Brighton                                  ","02467     ","200 ","Educational, Other                                ","60      ","  ","SAINT THOMAS MORE        ","  ","RD  ",": #17-5371                              ","  ","                         ","  ","    "
"17-0085650","0","12/29/2017","19:56:02","715 ","Local alarm system, malicious false alarm         ","0.0000","0.0000","07   ","DO             ","Dorchester                                        ","02124     ","429 ","Multifamily dwelling                              ","788     ","  ","BLUE HILL                ","  ","AVE ","                                        ","  ","                         ","  ","    "
"17-0085652","0","12/29/2017","19:58:00","553 ","Public service                                    ","0.0000","0.0000","03   ","BO             ","Boston                                            ","02108     ","429 ","Multifamily dwelling                              ","        ","  ","UNION                    ","  ","ST  ","                                        ","  ","NORTH                    ","  ","ST  "
"17-0085653","0","12/29/2017","19:58:37","522 ","Water or steam leak                               ","0.0000","0.0000","06   ","SB             ","South Boston                                      ","02210     ","429 ","Multifamily dwelling                              ","225     ","  ","NORTHERN                 ","  ","AVE ",": #13-7128                              ","  ","                         ","  ","    "
"17-0085656","0","12/29/2017","20:13:22","651 ","Smoke scare, odor of smoke                        ","0.0000","0.0000","04   ","BO             ","Boston                                            ","02116     ","449 ","Hotel/motel, commercial                           ","26      ","  ","CHANDLER                 ","  ","ST  ",": @HOTEL-CHANDLER INN HOTEL - 26 CHANDLE","  ","                         ","  ","    "
"17-0085657","0","12/29/2017","20:16:25","714 ","Central station, malicious false alarm            ","0.0000","0.0000","01   ","EB             ","East Boston                                       ","02128     ","519 ","Food and beverage sales, grocery store            ","945     ","  ","SARATOGA                 ","  ","ST  ",": @LUNAS RESTAUTRANT - 945 SARATOGA ST, ","  ","                         ","  ","    "
"17-0085661","0","12/29/2017","20:34:47","746 ","Carbon monoxide detector activation, no CO        ","0.0000","0.0000","12   ","WR             ","West Roxbury                                      ","02132     ","429 ","Multifamily dwelling                              ","30      ","  ","BELLEVUE                 ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085663","0","12/29/2017","20:39:57","743 ","Smoke detector activation, no fire - unintentional","0.0000","0.0000","01   ","EB             ","East Boston                                       ","02128     ","429 ","Multifamily dwelling                              ","108     ","  ","CHELSEA                  ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085664","0","12/29/2017","20:43:50","713 ","Telephone, malicious false alarm                  ","0.0000","0.0000","07   ","DO             ","Dorchester                                        ","02121     ","900 ","Outside or special property, Other                ","9       ","  ","FAYSTON                  ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085666","0","12/29/2017","21:02:58","741 ","Sprinkler activation, no fire - unintentional     ","0.0000","0.0000","06   ","SB             ","South Boston                                      ","02127     ","700 ","Manufacturing, processing                         ","202     ","W ","FIRST                    ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085667","0","12/29/2017","21:04:25","621 ","Wrong location                                    ","0.0000","0.0000","06   ","SB             ","South Boston                                      ","02127     ","UUU ","Undetermined                                      ","202     ","W ","FIRST                    ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085668","0","12/29/2017","21:06:03","113 ","Cooking fire, confined to container               ","0.0000","10.0000","09   ","RX             ","Roxbury                                           ","02121     ","400 ","Residential, Other                                ","36      ","  ","MAPLE                    ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085674","0","12/29/2017","21:51:57","745 ","Alarm system activation, no fire - unintentional  ","0.0000","0.0000","09   ","WR             ","West Roxbury                                      ","02132     ","419 ","1 or 2 family dwelling                            ","208     ","  ","WELD                     ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085675","0","12/29/2017","22:10:08","600 ","Good intent call, Other                           ","0.0000","0.0000","04   ","BO             ","Boston                                            ","02215     ","900 ","Outside or special property, Other                ","539     ","  ","BEACON                   ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085676","0","12/29/2017","22:11:16","500 ","Service Call, other                               ","0.0000","0.0000","07   ","RX             ","Roxbury                                           ","02119     ","322 ","Alcohol or substance abuse recovery center        ","8       ","  ","FARNHAM                  ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085679","0","12/29/2017","22:15:46","113 ","Cooking fire, confined to container               ","0.0000","0.0000","09   ","RX             ","Roxbury                                           ","02115     ","429 ","Multifamily dwelling                              ","768     ","  ","HUNTINGTON               ","  ","AVE ",": #PAT2805                              ","  ","                         ","  ","    "
"17-0085681","0","12/29/2017","22:26:11","714 ","Central station, malicious false alarm            ","0.0000","0.0000","08   ","DO             ","Dorchester                                        ","02124     ","131 ","Church, mosque, synagogue, temple, chapel         ","101     ","  ","NIGHTINGALE              ","  ","ST  ",": @CH-GREATER LOVE TABERNACLE CHURCH - 1","  ","                         ","  ","    "
"17-0085685","0","12/29/2017","22:40:07","511 ","Lock-out                                          ","0.0000","0.0000","12   ","WR             ","West Roxbury                                      ","02467     ","965 ","Vehicle parking area                              ","40      ","  ","WESTGATE                 ","  ","RD  ","                                        ","  ","                         ","  ","    "
"17-0085686","0","12/29/2017","22:42:55","412 ","Gas leak (natural gas or LPG)                     ","0.0000","0.0000","11   ","BR             ","Allston-Brighton                                  ","02135     ","419 ","1 or 2 family dwelling                            ","17      ","  ","WADE                     ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085687","0","12/29/2017","22:46:41","715 ","Local alarm system, malicious false alarm         ","0.0000","0.0000","07   ","DO             ","Dorchester                                        ","02125     ","429 ","Multifamily dwelling                              ","73      ","  ","HAMILTON                 ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085688","0","12/29/2017","22:54:25","714 ","Central station, malicious false alarm            ","0.0000","0.0000","01   ","EB             ","East Boston                                       ","02128     ","519 ","Food and beverage sales, grocery store            ","1002-100","  ","BENNINGTON               ","  ","ST  ",": #WYN4517                              ","  ","                         ","  ","    "
"17-0085689","0","12/29/2017","23:00:13","113 ","Cooking fire, confined to container               ","300.0000","0.0000","07   ","DO             ","Dorchester                                        ","02125     ","400 ","Residential, Other                                ","179     ","  ","SYDNEY                   ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085691","0","12/29/2017","23:13:38","736 ","CO detector activation due to malfunction         ","0.0000","0.0000","08   ","DO             ","Dorchester                                        ","02124     ","419 ","1 or 2 family dwelling                            ","4       ","  ","ARBELLA                  ","  ","RD  ","                                        ","  ","                         ","  ","    "
"17-0085692","0","12/29/2017","23:35:20","611 ","Dispatched & cancelled en route                   ","0.0000","0.0000","06   ","RX             ","Roxbury                                           ","02118     ","    ","","112     ","  ","SOUTHAMPTON              ","  ","ST  ",": @SHELTER-SOUTHAMPTON ST, RX           ","  ","                         ","  ","    "
"17-0085693","0","12/29/2017","23:46:38","551 ","Assist police or other governmental agency        ","0.0000","0.0000","03   ","BO             ","Boston                                            ","02113     ","960 ","Street, Other                                     ","241     ","  ","HANOVER                  ","  ","ST  ",": @BRICCO - 241 HANOVER ST, BOSTON      ","  ","                         ","  ","    "
"17-0085695","0","12/30/2017","00:13:06","735 ","Alarm system sounded due to malfunction           ","0.0000","0.0000","04   ","BO             ","Boston                                            ","02115     ","429 ","Multifamily dwelling                              ","334     ","  ","MASSACHUSETTS            ","  ","AVE ","                                        ","  ","                         ","  ","    "
"17-0085696","0","12/30/2017","00:21:17","611 ","Dispatched & cancelled en route                   ","0.0000","0.0000","08   ","MT             ","Mattapan                                          ","02126     ","    ","","30      ","  ","FREMONT                  ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085698","0","12/30/2017","00:23:41","522 ","Water or steam leak                               ","0.0000","0.0000","01   ","EB             ","East Boston                                       ","02128     ","419 ","1 or 2 family dwelling                            ","28      ","  ","DECATUR                  ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085699","0","12/30/2017","00:29:33","600 ","Good intent call, Other                           ","0.0000","0.0000","11   ","BR             ","Allston-Brighton                                  ","02135     ","429 ","Multifamily dwelling                              ","20      ","  ","WASHINGTON               ","  ","ST  ",": @BHA-PATRICIA WHITE                   ","  ","                         ","  ","    "
"17-0085701","0","12/30/2017","00:31:13","522 ","Water or steam leak                               ","0.0000","0.0000","04   ","BO             ","Boston                                            ","02199     ","580 ","General retail, Other                             ","        ","  ","HUNTINGTON               ","  ","AVE ",": #12-1563                              ","  ","BELVIDERE                ","  ","ST  "
"17-0085702","0","12/30/2017","00:39:02","611 ","Dispatched & cancelled en route                   ","0.0000","0.0000","04   ","BO             ","Boston                                            ","02111     ","    ","","650     ","  ","ATLANTIC                 ","  ","AVE ",": @RR-SOUTH STATION                     ","  ","                         ","  ","    "
"17-0085703","0","12/30/2017","00:39:19","733 ","Smoke detector activation due to malfunction      ","0.0000","0.0000","04   ","RX             ","Roxbury                                           ","02120     ","400 ","Residential, Other                                ","10      ","  ","HAMMOND                  ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085704","0","12/30/2017","00:45:06","411 ","Gasoline or other flammable liquid spill          ","0.0000","0.0000","11   ","BR             ","Allston-Brighton                                  ","02135     ","960 ","Street, Other                                     ","256     ","N ","BEACON                   ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085705","0","12/30/2017","00:52:09","712 ","Direct tie to FD, malicious false alarm           ","0.0000","0.0000","12   ","WR             ","West Roxbury                                      ","02132     ","213 ","Elementary school, including kindergarten         ","35      ","  ","BAKER                    ","  ","ST  ",": #12-2956                              ","  ","                         ","  ","    "
"17-0085709","0","12/30/2017","01:26:09","735 ","Alarm system sounded due to malfunction           ","0.0000","0.0000","04   ","BO             ","Boston                                            ","02115     ","429 ","Multifamily dwelling                              ","334     ","  ","MASSACHUSETTS            ","  ","AVE ",": @SYMPHONY PLAZA EAST                  ","  ","                         ","  ","    "
"17-0085712","0","12/30/2017","01:42:41","511 ","Lock-out                                          ","0.0000","0.0000","03   ","BO             ","Boston                                            ","02108     ","439 ","Boarding/rooming house, residential hotels        ","112     ","  ","PINCKNEY                 ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085716","0","12/30/2017","01:59:25","600 ","Good intent call, Other                           ","0.0000","0.0000","09   ","JP             ","Jamaica Plain                                     ","02130     ","429 ","Multifamily dwelling                              ","21      ","  ","POND                     ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085719","0","12/30/2017","02:23:35","553 ","Public service                                    ","0.0000","0.0000","08   ","DO             ","Dorchester                                        ","02124     ","900 ","Outside or special property, Other                ","18      ","  ","EDSON                    ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085722","0","12/30/2017","02:53:28","731 ","Sprinkler activation due to malfunction           ","0.0000","0.0000","04   ","BO             ","Boston                                            ","02116     ","429 ","Multifamily dwelling                              ","130     ","  ","DARTMOUTH                ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085723","0","12/30/2017","02:55:24","113 ","Cooking fire, confined to container               ","0.0000","0.0000","11   ","BR             ","Allston-Brighton                                  ","02134     ","429 ","Multifamily dwelling                              ","11      ","  ","SCOTTFIELD               ","  ","RD  ","                                        ","  ","                         ","  ","    "
"17-0085724","0","12/30/2017","02:59:43","553 ","Public service                                    ","0.0000","0.0000","08   ","DO             ","Dorchester                                        ","02122     ","429 ","Multifamily dwelling                              ","159     ","  ","KING                     ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085726","0","12/30/2017","03:03:11","113 ","Cooking fire, confined to container               ","0.0000","0.0000","03   ","BO             ","Boston                                            ","02114     ","174 ","Rapid transit station                             ","101     ","  ","CAMBRIDGE                ","  ","ST  ",": #33-1334                              ","  ","                         ","  ","    "
"17-0085727","0","12/30/2017","03:11:55","412 ","Gas leak (natural gas or LPG)                     ","0.0000","0.0000","03   ","BO             ","Boston                                            ","02113     ","500 ","Mercantile, business, Other                       ","580     ","  ","COMMERCIAL               ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085729","0","12/30/2017","03:22:16","611 ","Dispatched & cancelled en route                   ","0.0000","0.0000","11   ","BR             ","Allston-Brighton                                  ","02135     ","    ","","404     ","  ","WASHINGTON               ","  ","ST  ",": @CH-BRIGHTON ALLSTON CHURCH - 404 WASH","  ","                         ","  ","    "
"17-0085730","0","12/30/2017","03:24:51","554 ","Assist invalid                                    ","0.0000","0.0000","04   ","BO             ","Boston                                            ","02116     ","429 ","Multifamily dwelling                              ","230     ","  ","STUART                   ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085731","0","12/30/2017","03:28:04","745 ","Alarm system activation, no fire - unintentional  ","0.0000","0.0000","04   ","BO             ","Boston                                            ","02116     ","429 ","Multifamily dwelling                              ","232     ","  ","MARLBOROUGH              ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085732","0","12/30/2017","03:34:33","522 ","Water or steam leak                               ","0.0000","0.0000","04   ","BO             ","Boston                                            ","02118     ","400 ","Residential, Other                                ","76-82   ","W ","RUTLAND                  ","  ","SQ  ",": #WYN3095                              ","  ","                         ","  ","    "
"17-0085733","0","12/30/2017","04:02:25","522 ","Water or steam leak                               ","0.0000","0.0000","03   ","BO             ","Boston                                            ","02108     ","449 ","Hotel/motel, commercial                           ","90      ","  ","TREMONT                  ","  ","ST  ",": #17-1263                              ","  ","                         ","  ","    "
"17-0085734","0","12/30/2017","04:14:42","715 ","Local alarm system, malicious false alarm         ","0.0000","0.0000","11   ","BR             ","Allston-Brighton                                  ","02135     ","429 ","Multifamily dwelling                              ","17      ","  ","CUMMINGS                 ","  ","RD  ","                                        ","  ","                         ","  ","    "
"17-0085735","0","12/30/2017","04:25:30","553 ","Public service                                    ","0.0000","0.0000","08   ","MT             ","Mattapan                                          ","02126     ","429 ","Multifamily dwelling                              ","17      ","  ","DR. MARY MOORE BEATTY    ","  ","CIR ","                                        ","  ","                         ","  ","    "
"17-0085736","0","12/30/2017","04:27:47","743 ","Smoke detector activation, no fire - unintentional","0.0000","0.0000","07   ","DO             ","Dorchester                                        ","02125     ","459 ","Residential board and care                        ","59      ","  ","STANLEY                  ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085738","0","12/30/2017","04:53:36","442 ","Overheated motor                                  ","0.0000","0.0000","04   ","BO             ","Boston                                            ","02118     ","429 ","Multifamily dwelling                              ","79      ","E ","CANTON                   ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085739","0","12/30/2017","04:58:34","735 ","Alarm system sounded due to malfunction           ","0.0000","0.0000","11   ","BR             ","Allston-Brighton                                  ","02135     ","429 ","Multifamily dwelling                              ","110     ","  ","STRATHMORE               ","  ","RD  ","                                        ","  ","                         ","  ","    "
"17-0085742","0","12/30/2017","05:27:19","100 ","Fire, Other                                       ","0.0000","0.0000","07   ","RX             ","Roxbury                                           ","02119     ","    ","","        ","  ","MELNEA CASS              ","  ","BLVD","                                        ","  ","WASHINGTON               ","  ","ST  "
"17-0085744","0","12/30/2017","06:14:20","735 ","Alarm system sounded due to malfunction           ","0.0000","0.0000","04   ","BO             ","Boston                                            ","02115     ","429 ","Multifamily dwelling                              ","334     ","  ","MASSACHUSETTS            ","  ","AVE ","                                        ","  ","                         ","  ","    "
"17-0085745","0","12/30/2017","06:16:10","730 ","System malfunction, Other                         ","0.0000","0.0000","12   ","HP             ","Hyde Park                                         ","02136     ","519 ","Food and beverage sales, grocery store            ","1377    ","  ","HYDE PARK                ","  ","AVE ","                                        ","  ","                         ","  ","    "
"17-0085750","0","12/30/2017","06:54:55","113 ","Cooking fire, confined to container               ","0.0000","0.0000","01   ","EB             ","East Boston                                       ","02128     ","161 ","Restaurant or cafeteria                           ","1233    ","  ","BENNINGTON               ","  ","ST  ",": @JIMMY MAGGS - 1233 BENNINGTON ST, EAS","  ","                         ","  ","    "
"17-0085751","0","12/30/2017","07:02:53","715 ","Local alarm system, malicious false alarm         ","0.0000","0.0000","08   ","DO             ","Dorchester                                        ","02124     ","429 ","Multifamily dwelling                              ","18      ","  ","WHITFIELD                ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085752","0","12/30/2017","07:18:21","510 ","Person in distress, Other                         ","0.0000","0.0000","03   ","BO             ","Boston                                            ","02114     ","400 ","Residential, Other                                ","4       ","  ","LONGFELLOW               ","  ","PL  ","                                        ","  ","                         ","  ","    "
"17-0085753","0","12/30/2017","07:22:22","745 ","Alarm system activation, no fire - unintentional  ","0.0000","0.0000","06   ","SB             ","South Boston                                      ","02118     ","700 ","Manufacturing, processing                         ","18      ","  ","FOODMART                 ","  ","RD  ","                                        ","  ","                         ","  ","    "
"17-0085754","0","12/30/2017","07:26:01","745 ","Alarm system activation, no fire - unintentional  ","0.0000","0.0000","03   ","BO             ","Boston                                            ","02114     ","419 ","1 or 2 family dwelling                            ","44      ","  ","GROVE                    ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085755","0","12/30/2017","07:29:40","611 ","Dispatched & cancelled en route                   ","0.0000","0.0000","04   ","BO             ","Boston                                            ","02111     ","    ","","1       ","  ","KNEELAND                 ","  ","ST  ",": #12-148                               ","  ","                         ","  ","    "
"17-0085756","0","12/30/2017","07:40:33","650 ","Steam, Other gas mistaken for smoke, Other        ","0.0000","0.0000","08   ","DO             ","Dorchester                                        ","02124     ","160 ","Eating, drinking places, other                    ","2257    ","  ","DORCHESTER               ","  ","AVE ",": @TASTE OF THAILAND THAI CUISINE - 2257","  ","                         ","  ","    "
"17-0085760","0","12/30/2017","08:17:36","735 ","Alarm system sounded due to malfunction           ","0.0000","0.0000","11   ","BR             ","Allston-Brighton                                  ","02215     ","341 ","Clinic, clinic-type infirmary                     ","1055    ","  ","COMMONWEALTH             ","  ","AVE ",": #12-5114                              ","  ","                         ","  ","    "
"17-0085763","0","12/30/2017","09:37:24","522 ","Water or steam leak                               ","0.0000","0.0000","08   ","DO             ","Dorchester                                        ","02122     ","311 ","24-hour care Nursing homes, 4 or more persons     ","337     ","  ","NEPONSET                 ","  ","AVE ",": #12-3249                              ","  ","                         ","  ","    "
"17-0085765","0","12/30/2017","09:44:38","600 ","Good intent call, Other                           ","0.0000","0.0000","09   ","JP             ","Jamaica Plain                                     ","02130     ","419 ","1 or 2 family dwelling                            ","74      ","  ","MOSS HILL                ","  ","RD  ","                                        ","  ","                         ","  ","    "
"17-0085766","0","12/30/2017","09:50:42","554 ","Assist invalid                                    ","0.0000","0.0000","03   ","CH             ","Charlestown                                       ","02129     ","400 ","Residential, Other                                ","104     ","  ","FIRST                    ","  ","AVE ","                                        ","  ","                         ","  ","    "
"17-0085767","0","12/30/2017","09:53:27","743 ","Smoke detector activation, no fire - unintentional","0.0000","0.0000","11   ","BR             ","Allston-Brighton                                  ","02135     ","331 ","Hospital - medical or psychiatric                 ","77      ","  ","WARREN                   ","  ","ST  ","                                        ","  ","                         ","  ","    "
"17-0085768","0","12/30/2017","10:01:39","500 ","Service Call, other                               ","0.0000","0.0000","12   ","HP             ","Hyde Park                                         ","02136     ","519 ","Food and beverage sales, grocery store            ","1377    ","  ","HYDE PARK                ","  ","AVE ","                                        ","  ","                         ","  ","    "
"17-0085770","0","12/30/2017","10:05:59","745 ","Alarm system activation, no fire - unintentional  ","0.0000","0.0000","06   ","RX             ","Roxbury                                           ","02118     ","599 ","Business office                                   ","1010    ","  ","MASSACHUSETTS            ","  ","AVE ",": #12-7272                              ","  ","                         ","  ","    "
"17-0085771","0","12/30/2017","10:11:02","735 ","Alarm system sounded due to malfunction           ","0.0000","0.0000","03   ","BO             ","Boston                                            ","02109     ","599 ","Business office                                   ","31      ","  ","STATE                    ","  ","ST  ",": #CLM360                               ","  ","                         ","  ","    "
"17-0085772","0","12/30/2017","10:11:24","743 ","Smoke detector activation, no fire - unintentional","0.0000","0.0000","03   ","BO             ","Boston                                            ","02114     ","419 ","1 or 2 family dwelling                            ","44      ","  ","GROVE                    ","  ","ST  ","                                        ","  ","                         ","  ","    "
